datetime,open,high,low,close,volume
2017-01-11 10:00:00+00:00,1.21222,1.2148700000000001,1.2095799999999999,1.21281,7072
2017-01-11 14:00:00+00:00,1.2128,1.21741,1.20384,1.21589,20748
2017-01-11 18:00:00+00:00,1.2159,1.2273100000000001,1.2153200000000002,1.2213200000000002,17286
2017-01-11 22:00:00+00:00,1.22108,1.22212,1.21688,1.21695,7216
2017-01-12 02:00:00+00:00,1.21688,1.2219,1.21688,1.2216200000000002,5550
2017-01-12 06:00:00+00:00,1.22156,1.2317,1.22122,1.22666,9183
2017-01-12 10:00:00+00:00,1.22672,1.23048,1.22492,1.22722,7387
2017-01-12 14:00:00+00:00,1.2272399999999999,1.22895,1.21827,1.21869,8777
2017-01-12 18:00:00+00:00,1.21872,1.2193,1.21527,1.21622,3959
2017-01-12 22:00:00+00:00,1.21604,1.21738,1.21401,1.21686,6185
2017-01-13 02:00:00+00:00,1.21685,1.21706,1.21522,1.21579,2469
2017-01-13 06:00:00+00:00,1.21579,1.22098,1.21498,1.22072,5153
2017-01-13 10:00:00+00:00,1.22078,1.2233399999999999,1.21403,1.21627,7424
2017-01-13 14:00:00+00:00,1.21632,1.22252,1.21213,1.2204,9414
2017-01-13 18:00:00+00:00,1.2204,1.221,1.21773,1.21841,3480
2017-01-15 22:00:00+00:00,1.2001700000000002,1.20549,1.19949,1.2034,7092
2017-01-16 02:00:00+00:00,1.2033399999999999,1.20428,1.20155,1.20305,5917
2017-01-16 06:00:00+00:00,1.2030299999999998,1.20848,1.1987,1.20638,12103
2017-01-16 10:00:00+00:00,1.20638,1.2073,1.2037,1.2057200000000001,7177
2017-01-16 14:00:00+00:00,1.2057799999999999,1.20854,1.2039799999999998,1.20685,5593
2017-01-16 18:00:00+00:00,1.20684,1.20715,1.2039600000000001,1.20479,18291
2017-01-16 22:00:00+00:00,1.2056,1.20634,1.2017200000000001,1.2045,7360
2017-01-17 02:00:00+00:00,1.20456,1.2117,1.20448,1.21128,5191
2017-01-17 06:00:00+00:00,1.21122,1.21898,1.20931,1.21696,11092
2017-01-17 10:00:00+00:00,1.21696,1.23476,1.21175,1.23335,27506
2017-01-17 14:00:00+00:00,1.2334,1.2397799999999999,1.23322,1.23822,11654
2017-01-17 18:00:00+00:00,1.23824,1.2416,1.23764,1.24142,4855
2017-01-17 22:00:00+00:00,1.24127,1.2415100000000001,1.23561,1.23607,5792
2017-01-18 02:00:00+00:00,1.2360200000000001,1.2360200000000001,1.23282,1.2335399999999999,4104
2017-01-18 06:00:00+00:00,1.23359,1.2353399999999999,1.23011,1.23224,6615
2017-01-18 10:00:00+00:00,1.23224,1.23314,1.22669,1.22837,7349
2017-01-18 14:00:00+00:00,1.22843,1.2349,1.2279,1.23098,7235
2017-01-18 18:00:00+00:00,1.2309299999999999,1.23136,1.2254399999999999,1.22595,6053
2017-01-18 22:00:00+00:00,1.2261600000000001,1.2268,1.22532,1.22599,4776
2017-01-19 02:00:00+00:00,1.22594,1.22906,1.22594,1.2277200000000001,3336
2017-01-19 06:00:00+00:00,1.22767,1.2335399999999999,1.2257799999999999,1.23084,5352
2017-01-19 10:00:00+00:00,1.2308,1.23411,1.22898,1.2297799999999999,8363
2017-01-19 14:00:00+00:00,1.22984,1.23288,1.2277200000000001,1.23021,11208
2017-01-19 18:00:00+00:00,1.2302600000000001,1.23445,1.22932,1.23415,4455
2017-01-19 22:00:00+00:00,1.23432,1.23705,1.2329700000000001,1.23648,5149
2017-01-20 02:00:00+00:00,1.23648,1.23722,1.23468,1.23488,3653
2017-01-20 06:00:00+00:00,1.23494,1.2366700000000002,1.22848,1.22912,7016
2017-01-20 10:00:00+00:00,1.22906,1.23078,1.22606,1.2294399999999999,6131
2017-01-20 14:00:00+00:00,1.22945,1.23519,1.2292399999999999,1.23366,12220
2017-01-20 18:00:00+00:00,1.2337200000000001,1.2380799999999998,1.23363,1.2374,6634
2017-01-22 22:00:00+00:00,1.23748,1.24074,1.2373399999999999,1.2407299999999999,4727
2017-01-23 02:00:00+00:00,1.2407,1.24455,1.24052,1.24276,4120
2017-01-23 06:00:00+00:00,1.24276,1.24718,1.2424,1.24506,6074
2017-01-23 10:00:00+00:00,1.2451,1.247,1.24296,1.2458200000000001,4443
2017-01-23 14:00:00+00:00,1.24577,1.24955,1.244,1.24768,8146
2017-01-23 18:00:00+00:00,1.2476200000000002,1.25386,1.24734,1.25352,4285
2017-01-23 22:00:00+00:00,1.25335,1.2544799999999998,1.25114,1.25196,5939
2017-01-24 02:00:00+00:00,1.2519,1.25441,1.2502799999999998,1.25101,4188
2017-01-24 06:00:00+00:00,1.25106,1.25342,1.24368,1.24775,10785
2017-01-24 10:00:00+00:00,1.2478,1.2505600000000001,1.24184,1.2458799999999999,7327
2017-01-24 14:00:00+00:00,1.24593,1.2542799999999998,1.24568,1.25266,7169
2017-01-24 18:00:00+00:00,1.25266,1.25288,1.2498,1.2520200000000001,3630
2017-01-24 22:00:00+00:00,1.25243,1.25396,1.2510299999999999,1.25321,4218
2017-01-25 02:00:00+00:00,1.25318,1.2542,1.25102,1.25134,3823
2017-01-25 06:00:00+00:00,1.2514,1.2598,1.24914,1.25884,6468
2017-01-25 10:00:00+00:00,1.2588,1.26068,1.25668,1.2582,5382
2017-01-25 14:00:00+00:00,1.25825,1.26283,1.25502,1.26072,7293
2017-01-25 18:00:00+00:00,1.26078,1.26386,1.25958,1.26345,4108
2017-01-25 22:00:00+00:00,1.2636,1.26472,1.2625600000000001,1.26336,4486
2017-01-26 02:00:00+00:00,1.26336,1.2663,1.26308,1.26558,2710
2017-01-26 06:00:00+00:00,1.2656399999999999,1.26739,1.2624600000000001,1.26332,6135
2017-01-26 10:00:00+00:00,1.26337,1.26397,1.25567,1.2587899999999999,7132
2017-01-26 14:00:00+00:00,1.25874,1.25965,1.2563600000000001,1.25911,7160
2017-01-26 18:00:00+00:00,1.25906,1.26122,1.2577200000000002,1.25942,5113
2017-01-26 22:00:00+00:00,1.26025,1.2604,1.2583799999999998,1.2599200000000002,3874
2017-01-27 02:00:00+00:00,1.2599200000000002,1.2606,1.25526,1.2555100000000001,2732
2017-01-27 06:00:00+00:00,1.25557,1.25746,1.25314,1.2548,5326
2017-01-27 10:00:00+00:00,1.25474,1.25621,1.2516200000000002,1.2547,6688
2017-01-27 14:00:00+00:00,1.2547,1.25832,1.25232,1.25381,6689
2017-01-27 18:00:00+00:00,1.2538,1.2562,1.25357,1.25485,2702
2017-01-29 22:00:00+00:00,1.25889,1.26009,1.2558799999999999,1.25938,4353
2017-01-30 02:00:00+00:00,1.25944,1.2595,1.2568700000000002,1.25706,1648
2017-01-30 06:00:00+00:00,1.25704,1.25712,1.25099,1.2526899999999999,3494
2017-01-30 10:00:00+00:00,1.25274,1.25486,1.24908,1.25244,5472
2017-01-30 14:00:00+00:00,1.25239,1.25368,1.24684,1.24791,6351
2017-01-30 18:00:00+00:00,1.24796,1.2493,1.24658,1.2485600000000001,3062
2017-01-30 22:00:00+00:00,1.24813,1.25152,1.2481,1.25092,4855
2017-01-31 02:00:00+00:00,1.25092,1.25194,1.25031,1.25118,3135
2017-01-31 06:00:00+00:00,1.2512,1.2516399999999999,1.2414399999999999,1.24166,6311
2017-01-31 10:00:00+00:00,1.24173,1.2499,1.24126,1.24882,8194
2017-01-31 14:00:00+00:00,1.24878,1.2591,1.24794,1.25698,10177
2017-01-31 18:00:00+00:00,1.2570299999999999,1.2596399999999999,1.2563600000000001,1.25785,2910
2017-01-31 22:00:00+00:00,1.25845,1.25922,1.25712,1.25722,4539
2017-02-01 02:00:00+00:00,1.25728,1.25795,1.25664,1.25716,2207
2017-02-01 06:00:00+00:00,1.2571700000000001,1.26206,1.25426,1.26042,4937
2017-02-01 10:00:00+00:00,1.2604,1.2660200000000001,1.25944,1.26475,7006
2017-02-01 14:00:00+00:00,1.2647,1.26581,1.26276,1.26358,6231
2017-02-01 18:00:00+00:00,1.2636399999999999,1.268,1.26138,1.2659200000000002,9231
2017-02-01 22:00:00+00:00,1.2660799999999999,1.268,1.26545,1.26746,3104
2017-02-02 02:00:00+00:00,1.26747,1.26783,1.26604,1.26726,2191
2017-02-02 06:00:00+00:00,1.26732,1.27064,1.2660200000000001,1.26949,4495
2017-02-02 10:00:00+00:00,1.26955,1.27004,1.25371,1.25722,14809
2017-02-02 14:00:00+00:00,1.25728,1.25794,1.25262,1.2558,6040
2017-02-02 18:00:00+00:00,1.2558,1.2564,1.25184,1.2528700000000002,2992
2017-02-02 22:00:00+00:00,1.25254,1.2534,1.25106,1.25196,3520
2017-02-03 02:00:00+00:00,1.25197,1.2527,1.25108,1.25186,3405
2017-02-03 06:00:00+00:00,1.2519200000000001,1.2538200000000002,1.24757,1.2484,3672
2017-02-03 10:00:00+00:00,1.2483799999999998,1.25278,1.24596,1.24915,8217
2017-02-03 14:00:00+00:00,1.2492,1.2521799999999998,1.24585,1.25124,7139
2017-02-03 18:00:00+00:00,1.2512,1.2514299999999998,1.24724,1.2484,4455
2017-02-05 22:00:00+00:00,1.24881,1.24989,1.24759,1.24904,2977
2017-02-06 02:00:00+00:00,1.2491,1.2495399999999999,1.24805,1.249,1903
2017-02-06 06:00:00+00:00,1.24895,1.2493,1.24498,1.2475,4069
2017-02-06 10:00:00+00:00,1.24746,1.24909,1.24443,1.2447,5569
2017-02-06 14:00:00+00:00,1.24465,1.24796,1.24274,1.24706,5201
2017-02-06 18:00:00+00:00,1.24712,1.24806,1.24546,1.2468299999999999,2339
2017-02-06 22:00:00+00:00,1.24666,1.24794,1.24576,1.24794,2865
2017-02-07 02:00:00+00:00,1.2479200000000001,1.24872,1.246,1.2467,2487
2017-02-07 06:00:00+00:00,1.24672,1.24684,1.2347,1.23665,6413
2017-02-07 10:00:00+00:00,1.2366,1.2385,1.23514,1.23676,4262
2017-02-07 14:00:00+00:00,1.23672,1.25022,1.23665,1.24968,8801
2017-02-07 18:00:00+00:00,1.2497,1.25464,1.2495399999999999,1.25088,4352
2017-02-07 22:00:00+00:00,1.25078,1.25132,1.2477,1.2497200000000002,3353
2017-02-08 02:00:00+00:00,1.24978,1.25126,1.24952,1.2500799999999999,2504
2017-02-08 06:00:00+00:00,1.2500200000000001,1.2519799999999999,1.2475,1.24989,5180
2017-02-08 10:00:00+00:00,1.24994,1.25252,1.248,1.2511,4157
2017-02-08 14:00:00+00:00,1.25116,1.25499,1.25071,1.2536399999999999,7000
2017-02-08 18:00:00+00:00,1.25368,1.25451,1.25146,1.2542,3757
2017-02-08 22:00:00+00:00,1.2539799999999999,1.25424,1.25019,1.25074,4651
2017-02-09 02:00:00+00:00,1.25079,1.25215,1.24969,1.25086,2301
2017-02-09 06:00:00+00:00,1.2508,1.25824,1.2501200000000001,1.25634,4825
2017-02-09 10:00:00+00:00,1.2563,1.2576399999999999,1.25432,1.25678,4373
2017-02-09 14:00:00+00:00,1.25673,1.25778,1.2503799999999998,1.25132,8031
2017-02-09 18:00:00+00:00,1.25126,1.2519,1.24912,1.2497,2951
2017-02-09 22:00:00+00:00,1.24949,1.25216,1.2490299999999999,1.25158,3849
2017-02-10 02:00:00+00:00,1.25153,1.2520799999999999,1.2497200000000002,1.24994,2101
2017-02-10 06:00:00+00:00,1.25,1.2519799999999999,1.24654,1.24986,5378
2017-02-10 10:00:00+00:00,1.2498200000000002,1.25116,1.2441200000000001,1.24616,5446
2017-02-10 14:00:00+00:00,1.24622,1.25084,1.24404,1.24942,5838
2017-02-10 18:00:00+00:00,1.2494299999999998,1.24978,1.24674,1.24868,4251
2017-02-12 22:00:00+00:00,1.2475399999999999,1.24952,1.2475399999999999,1.249,3887
2017-02-13 02:00:00+00:00,1.24899,1.2502799999999998,1.24854,1.25004,2609
2017-02-13 06:00:00+00:00,1.2501,1.25395,1.24946,1.25109,4353
2017-02-13 10:00:00+00:00,1.25104,1.2539200000000001,1.25098,1.25132,3314
2017-02-13 14:00:00+00:00,1.25137,1.25146,1.24815,1.2503600000000001,4894
2017-02-13 18:00:00+00:00,1.25042,1.25324,1.25016,1.25264,2310
2017-02-13 22:00:00+00:00,1.2525,1.25319,1.25204,1.25206,2226
2017-02-14 02:00:00+00:00,1.25206,1.25483,1.25194,1.2545,2507
2017-02-14 06:00:00+00:00,1.2545,1.25479,1.24591,1.24728,6429
2017-02-14 10:00:00+00:00,1.24729,1.24909,1.24432,1.24634,5338
2017-02-14 14:00:00+00:00,1.2463799999999998,1.24858,1.24456,1.24702,9462
2017-02-14 18:00:00+00:00,1.24696,1.2475399999999999,1.24609,1.2468,2556
2017-02-14 22:00:00+00:00,1.2469700000000001,1.2476200000000002,1.24454,1.2456200000000002,3275
2017-02-15 02:00:00+00:00,1.24568,1.24718,1.2446,1.24681,2700
2017-02-15 06:00:00+00:00,1.24675,1.24698,1.2420200000000001,1.24204,4507
2017-02-15 10:00:00+00:00,1.24209,1.2437200000000002,1.23835,1.23948,5559
2017-02-15 14:00:00+00:00,1.23946,1.24809,1.23855,1.24498,8438
2017-02-15 18:00:00+00:00,1.2449299999999999,1.2463,1.2440200000000001,1.2462600000000001,2617
2017-02-15 22:00:00+00:00,1.24604,1.2473,1.2458200000000001,1.24645,2960
2017-02-16 02:00:00+00:00,1.2464600000000001,1.24732,1.24548,1.24706,1973
2017-02-16 06:00:00+00:00,1.24702,1.25191,1.2459,1.25126,4482
2017-02-16 10:00:00+00:00,1.25132,1.2523799999999998,1.2488299999999999,1.24888,4826
2017-02-16 14:00:00+00:00,1.24892,1.2508,1.24595,1.24718,6288
2017-02-16 18:00:00+00:00,1.2471299999999998,1.2501200000000001,1.24686,1.24889,2675
2017-02-16 22:00:00+00:00,1.2487700000000002,1.25111,1.24793,1.25052,3818
2017-02-17 02:00:00+00:00,1.25051,1.25091,1.2498,1.25013,1855
2017-02-17 06:00:00+00:00,1.25007,1.25048,1.24032,1.2417,5564
2017-02-17 10:00:00+00:00,1.2416399999999999,1.24332,1.2388,1.24318,4515
2017-02-17 14:00:00+00:00,1.24312,1.2451,1.24136,1.2443,4691
2017-02-17 18:00:00+00:00,1.24424,1.24451,1.24062,1.24106,2550
2017-02-19 22:00:00+00:00,1.24075,1.24411,1.24072,1.24163,5329
2017-02-20 02:00:00+00:00,1.24169,1.24237,1.24108,1.2422,2477
2017-02-20 06:00:00+00:00,1.24224,1.24827,1.2421,1.24623,3371
2017-02-20 10:00:00+00:00,1.2461799999999998,1.2475,1.24518,1.2470700000000001,2312
2017-02-20 14:00:00+00:00,1.24712,1.24776,1.2456200000000002,1.24563,2005
2017-02-20 18:00:00+00:00,1.24556,1.24679,1.24501,1.2464899999999999,5047
2017-02-20 22:00:00+00:00,1.24627,1.24814,1.24518,1.24573,5045
2017-02-21 02:00:00+00:00,1.2457799999999999,1.24594,1.24346,1.24472,3217
2017-02-21 06:00:00+00:00,1.24478,1.24594,1.24171,1.243,3968
2017-02-21 10:00:00+00:00,1.24296,1.24322,1.24014,1.24166,4016
2017-02-21 14:00:00+00:00,1.24171,1.2477200000000002,1.24078,1.24606,4565
2017-02-21 18:00:00+00:00,1.2461200000000001,1.2479,1.24583,1.2474,1695
2017-02-21 22:00:00+00:00,1.2472,1.25058,1.24651,1.2501200000000001,3087
2017-02-22 02:00:00+00:00,1.25016,1.25082,1.24939,1.2502799999999998,2096
2017-02-22 06:00:00+00:00,1.25034,1.25066,1.24386,1.24416,5967
2017-02-22 10:00:00+00:00,1.2441799999999998,1.24604,1.24234,1.24492,4155
2017-02-22 14:00:00+00:00,1.24496,1.2480799999999999,1.24312,1.24357,6562
2017-02-22 18:00:00+00:00,1.2435200000000002,1.24652,1.24201,1.2447700000000002,4555
2017-02-22 22:00:00+00:00,1.24514,1.24604,1.24306,1.24342,4464
2017-02-23 02:00:00+00:00,1.24348,1.2455100000000001,1.2429299999999999,1.24486,2694
2017-02-23 06:00:00+00:00,1.2448,1.2482600000000001,1.2428,1.2475,3691
2017-02-23 10:00:00+00:00,1.24755,1.2506899999999999,1.2451,1.25034,5121
2017-02-23 14:00:00+00:00,1.2504,1.25614,1.25004,1.2544799999999998,5543
2017-02-23 18:00:00+00:00,1.25451,1.2559,1.2538799999999999,1.25548,1796
2017-02-23 22:00:00+00:00,1.2556399999999999,1.25594,1.25396,1.2543,2381
2017-02-24 02:00:00+00:00,1.2543600000000001,1.2557,1.25365,1.25538,2761
2017-02-24 06:00:00+00:00,1.25544,1.25701,1.25243,1.2538,4337
2017-02-24 10:00:00+00:00,1.25376,1.2565600000000001,1.2526899999999999,1.25492,4064
2017-02-24 14:00:00+00:00,1.25496,1.25502,1.24498,1.2465600000000001,6374
2017-02-24 18:00:00+00:00,1.24662,1.24714,1.24484,1.24621,2630
2017-02-26 22:00:00+00:00,1.2473100000000001,1.24734,1.23916,1.2424,14778
2017-02-27 02:00:00+00:00,1.24234,1.2435399999999999,1.24122,1.2435200000000002,3037
2017-02-27 06:00:00+00:00,1.24346,1.2438200000000001,1.23834,1.2427,4912
2017-02-27 10:00:00+00:00,1.24276,1.2437,1.24031,1.24234,3902
2017-02-27 14:00:00+00:00,1.2423,1.2479,1.24163,1.24596,4793
2017-02-27 18:00:00+00:00,1.2460200000000001,1.24616,1.24318,1.24444,2323
2017-02-27 22:00:00+00:00,1.24396,1.24434,1.2421200000000001,1.2434399999999999,8493
2017-02-28 02:00:00+00:00,1.24346,1.2444899999999999,1.24245,1.2441,6679
2017-02-28 06:00:00+00:00,1.2441,1.24511,1.24125,1.2417799999999999,10469
2017-02-28 10:00:00+00:00,1.24179,1.24434,1.24064,1.24204,12116
2017-02-28 14:00:00+00:00,1.24204,1.2470299999999999,1.24042,1.2416200000000002,20194
2017-02-28 18:00:00+00:00,1.24156,1.24196,1.23742,1.23784,10961
2017-02-28 22:00:00+00:00,1.23781,1.23906,1.2363899999999999,1.2389,15480
2017-03-01 02:00:00+00:00,1.23889,1.24052,1.2362799999999998,1.2372,18897
2017-03-01 06:00:00+00:00,1.23722,1.23875,1.235,1.23704,14283
2017-03-01 10:00:00+00:00,1.23704,1.23819,1.22894,1.22991,17899
2017-03-01 14:00:00+00:00,1.2299200000000001,1.23275,1.22809,1.23186,15194
2017-03-01 18:00:00+00:00,1.23184,1.23231,1.2280200000000001,1.2292,6754
2017-03-01 22:00:00+00:00,1.22939,1.23006,1.22611,1.22827,10828
2017-03-02 02:00:00+00:00,1.2282799999999998,1.2286,1.2275200000000002,1.22776,9313
2017-03-02 06:00:00+00:00,1.22775,1.22981,1.2261799999999998,1.22631,12270
2017-03-02 10:00:00+00:00,1.22632,1.23076,1.22589,1.22842,12090
2017-03-02 14:00:00+00:00,1.22842,1.229,1.2258799999999999,1.22652,14027
2017-03-02 18:00:00+00:00,1.22652,1.2272399999999999,1.22422,1.2266,7909
2017-03-02 22:00:00+00:00,1.22655,1.2283600000000001,1.22553,1.22648,9791
2017-03-03 02:00:00+00:00,1.22648,1.2277200000000001,1.22564,1.226,11308
2017-03-03 06:00:00+00:00,1.2259200000000001,1.22706,1.2225700000000002,1.22298,11935
2017-03-03 10:00:00+00:00,1.22298,1.2247299999999999,1.22141,1.22366,12524
2017-03-03 14:00:00+00:00,1.22359,1.22822,1.22248,1.22586,13886
2017-03-03 18:00:00+00:00,1.22587,1.2302600000000001,1.22338,1.22991,20136
2017-03-05 22:00:00+00:00,1.22848,1.2300799999999998,1.22824,1.22874,8528
2017-03-06 02:00:00+00:00,1.22874,1.22917,1.22812,1.22875,7958
2017-03-06 06:00:00+00:00,1.22876,1.22932,1.2257,1.22609,11897
2017-03-06 10:00:00+00:00,1.2260799999999998,1.22794,1.22486,1.22729,8178
2017-03-06 14:00:00+00:00,1.22729,1.22736,1.22241,1.22305,9610
2017-03-06 18:00:00+00:00,1.22306,1.2241600000000001,1.22276,1.2237,5737
2017-03-06 22:00:00+00:00,1.2237799999999999,1.22458,1.22327,1.22448,6657
2017-03-07 02:00:00+00:00,1.22448,1.2253,1.2234200000000002,1.22397,7061
2017-03-07 06:00:00+00:00,1.22396,1.22402,1.2201,1.2202,9915
2017-03-07 10:00:00+00:00,1.22022,1.22062,1.2182600000000001,1.21935,10781
2017-03-07 14:00:00+00:00,1.21941,1.2212,1.21694,1.22068,11363
2017-03-07 18:00:00+00:00,1.22068,1.221,1.21908,1.22,5080
2017-03-07 22:00:00+00:00,1.21991,1.22138,1.2199,1.22094,6358
2017-03-08 02:00:00+00:00,1.22094,1.22116,1.21984,1.22028,4793
2017-03-08 06:00:00+00:00,1.2202600000000001,1.22092,1.21596,1.2163700000000002,10040
2017-03-08 10:00:00+00:00,1.21636,1.21831,1.21386,1.21709,14872
2017-03-08 14:00:00+00:00,1.21702,1.2177799999999999,1.21432,1.21526,10504
2017-03-08 18:00:00+00:00,1.21526,1.21728,1.21526,1.21674,6417
2017-03-08 22:00:00+00:00,1.2166299999999999,1.21786,1.21624,1.21688,6906
2017-03-09 02:00:00+00:00,1.21688,1.21688,1.21522,1.21569,6326
2017-03-09 06:00:00+00:00,1.2156799999999999,1.21745,1.2139799999999998,1.21506,15671
2017-03-09 10:00:00+00:00,1.21506,1.2192,1.2142600000000001,1.21831,20724
2017-03-09 14:00:00+00:00,1.21831,1.21953,1.21328,1.217,20198
2017-03-09 18:00:00+00:00,1.217,1.21956,1.216,1.21631,10894
2017-03-09 22:00:00+00:00,1.21604,1.21658,1.2150100000000001,1.2155200000000002,10029
2017-03-10 02:00:00+00:00,1.2155799999999999,1.21638,1.2155200000000002,1.2158799999999998,6094
2017-03-10 06:00:00+00:00,1.2159,1.2180600000000001,1.21516,1.21757,9981
2017-03-10 10:00:00+00:00,1.21756,1.21822,1.21404,1.21814,16453
2017-03-10 14:00:00+00:00,1.2180799999999998,1.21885,1.21478,1.21688,20114
2017-03-10 18:00:00+00:00,1.21688,1.21882,1.2157,1.21641,9755
2017-03-12 21:00:00+00:00,1.2161899999999999,1.2173399999999999,1.2153399999999999,1.21638,6708
2017-03-13 01:00:00+00:00,1.21638,1.2181600000000001,1.2157200000000001,1.21804,12574
2017-03-13 05:00:00+00:00,1.21804,1.2240799999999998,1.21796,1.2216200000000002,15937
2017-03-13 09:00:00+00:00,1.2216799999999999,1.22316,1.2196200000000001,1.22148,15432
2017-03-13 13:00:00+00:00,1.22148,1.22512,1.22146,1.22274,11479
2017-03-13 17:00:00+00:00,1.22274,1.22414,1.22155,1.22173,5961
2017-03-13 21:00:00+00:00,1.22201,1.22254,1.2199,1.22118,7800
2017-03-14 01:00:00+00:00,1.22118,1.22149,1.2197799999999999,1.22058,6641
2017-03-14 05:00:00+00:00,1.2205700000000002,1.22088,1.21092,1.21422,18788
2017-03-14 09:00:00+00:00,1.21422,1.21458,1.21204,1.21402,11658
2017-03-14 13:00:00+00:00,1.21401,1.21712,1.21336,1.21576,12023
2017-03-14 17:00:00+00:00,1.2157,1.21681,1.21462,1.2152399999999999,6920
2017-03-14 21:00:00+00:00,1.21497,1.21634,1.21448,1.2158200000000001,7211
2017-03-15 01:00:00+00:00,1.21583,1.21654,1.21556,1.21638,4530
2017-03-15 05:00:00+00:00,1.21638,1.2258200000000001,1.21634,1.22278,17296
2017-03-15 09:00:00+00:00,1.22279,1.2237,1.21783,1.21949,12537
2017-03-15 13:00:00+00:00,1.21948,1.22272,1.21906,1.22213,9967
2017-03-15 17:00:00+00:00,1.22214,1.23096,1.2195799999999999,1.22894,41169
2017-03-15 21:00:00+00:00,1.2292399999999999,1.22976,1.2273,1.22747,11519
2017-03-16 01:00:00+00:00,1.22746,1.22777,1.22599,1.2266,10222
2017-03-16 05:00:00+00:00,1.2266,1.2296799999999999,1.22555,1.2256,13103
2017-03-16 09:00:00+00:00,1.2256,1.23722,1.22419,1.23685,24154
2017-03-16 13:00:00+00:00,1.23685,1.23755,1.23367,1.23712,12801
2017-03-16 17:00:00+00:00,1.23712,1.23775,1.2343,1.23619,9637
2017-03-16 21:00:00+00:00,1.23586,1.2364,1.23458,1.23564,6606
2017-03-17 01:00:00+00:00,1.2357200000000002,1.23579,1.2343899999999999,1.2356,4597
2017-03-17 05:00:00+00:00,1.2356,1.239,1.23241,1.2387,11753
2017-03-17 09:00:00+00:00,1.23868,1.2399,1.2335200000000002,1.23574,15354
2017-03-17 13:00:00+00:00,1.23574,1.23894,1.23484,1.23879,13226
2017-03-17 17:00:00+00:00,1.23878,1.24048,1.23866,1.2393399999999999,5789
