datetime,open,high,low,close,volume
2017-02-06 22:00:00+00:00,1.07494,1.0750600000000001,1.0721,1.07302,2521
2017-02-07 02:00:00+00:00,1.073,1.07358,1.0704200000000001,1.07128,2884
2017-02-07 06:00:00+00:00,1.07124,1.07131,1.06562,1.066,6251
2017-02-07 10:00:00+00:00,1.06598,1.0686200000000001,1.06578,1.06758,4297
2017-02-07 14:00:00+00:00,1.06755,1.0703799999999999,1.06629,1.0692,6150
2017-02-07 18:00:00+00:00,1.06922,1.0706200000000001,1.06776,1.0683,2633
2017-02-07 22:00:00+00:00,1.0680399999999999,1.0691,1.06679,1.0685200000000001,2886
2017-02-08 02:00:00+00:00,1.06854,1.06908,1.06736,1.06769,2218
2017-02-08 06:00:00+00:00,1.06772,1.0680399999999999,1.06408,1.06445,5417
2017-02-08 10:00:00+00:00,1.0644200000000001,1.0676700000000001,1.06417,1.06702,4435
2017-02-08 14:00:00+00:00,1.06704,1.0714,1.06704,1.06966,8496
2017-02-08 18:00:00+00:00,1.06968,1.06988,1.06786,1.06984,3228
2017-02-08 22:00:00+00:00,1.0698,1.0702,1.06816,1.06851,2947
2017-02-09 02:00:00+00:00,1.0684799999999999,1.06948,1.06766,1.06808,2719
2017-02-09 06:00:00+00:00,1.06806,1.0709600000000001,1.06704,1.07023,4446
2017-02-09 10:00:00+00:00,1.0702,1.0702,1.06734,1.0682,4190
2017-02-09 14:00:00+00:00,1.06818,1.0694,1.06536,1.06572,9424
2017-02-09 18:00:00+00:00,1.06568,1.06649,1.0651,1.06558,2886
2017-02-09 22:00:00+00:00,1.0658,1.0667200000000001,1.0649600000000001,1.0661200000000002,3168
2017-02-10 02:00:00+00:00,1.0661399999999999,1.0667799999999998,1.06516,1.06529,2046
2017-02-10 06:00:00+00:00,1.06532,1.06636,1.06362,1.06421,4024
2017-02-10 10:00:00+00:00,1.06419,1.06498,1.06162,1.06192,4232
2017-02-10 14:00:00+00:00,1.06196,1.06523,1.06077,1.06342,7526
2017-02-10 18:00:00+00:00,1.06345,1.06531,1.06256,1.0641200000000002,4542
2017-02-12 22:00:00+00:00,1.0628600000000001,1.06372,1.06122,1.06209,3240
2017-02-13 02:00:00+00:00,1.06206,1.06302,1.0614,1.06281,2195
2017-02-13 06:00:00+00:00,1.06284,1.0658299999999998,1.06266,1.06375,3994
2017-02-13 10:00:00+00:00,1.06372,1.0647,1.06209,1.06237,3613
2017-02-13 14:00:00+00:00,1.0624,1.0624799999999999,1.05922,1.05958,5581
2017-02-13 18:00:00+00:00,1.0596,1.0605799999999999,1.05952,1.05966,2016
2017-02-13 22:00:00+00:00,1.05976,1.06091,1.05926,1.05958,1829
2017-02-14 02:00:00+00:00,1.05961,1.0623,1.05916,1.06195,1407
2017-02-14 06:00:00+00:00,1.06198,1.06335,1.06066,1.06172,4560
2017-02-14 10:00:00+00:00,1.06168,1.06332,1.06082,1.0613,4519
2017-02-14 14:00:00+00:00,1.0613299999999999,1.06149,1.0561200000000002,1.05651,11088
2017-02-14 18:00:00+00:00,1.0564799999999999,1.058,1.05619,1.05782,2486
2017-02-14 22:00:00+00:00,1.05762,1.0580200000000002,1.0565200000000001,1.05736,2128
2017-02-15 02:00:00+00:00,1.05734,1.05863,1.05684,1.0579,2092
2017-02-15 06:00:00+00:00,1.05788,1.05824,1.0547600000000001,1.05558,4430
2017-02-15 10:00:00+00:00,1.05556,1.0561,1.0521399999999999,1.05342,5562
2017-02-15 14:00:00+00:00,1.05344,1.06093,1.05316,1.05839,10540
2017-02-15 18:00:00+00:00,1.0584200000000001,1.0607,1.05809,1.06,2535
2017-02-15 22:00:00+00:00,1.06013,1.06236,1.0590700000000002,1.06213,3070
2017-02-16 02:00:00+00:00,1.06216,1.06243,1.06118,1.06208,1709
2017-02-16 06:00:00+00:00,1.06206,1.0641399999999999,1.06,1.06396,5141
2017-02-16 10:00:00+00:00,1.0639399999999999,1.06556,1.06244,1.06368,6018
2017-02-16 14:00:00+00:00,1.0637,1.06792,1.06331,1.06529,8321
2017-02-16 18:00:00+00:00,1.0652700000000002,1.06778,1.06498,1.06738,2885
2017-02-16 22:00:00+00:00,1.06733,1.06754,1.0661399999999999,1.06714,1847
2017-02-17 02:00:00+00:00,1.06712,1.06768,1.06692,1.06714,1265
2017-02-17 06:00:00+00:00,1.06712,1.06734,1.06374,1.06434,5511
2017-02-17 10:00:00+00:00,1.0643200000000002,1.0658,1.064,1.06554,5172
2017-02-17 14:00:00+00:00,1.06552,1.06671,1.06121,1.06144,6383
2017-02-17 18:00:00+00:00,1.06141,1.06166,1.06056,1.06161,1813
2017-02-19 22:00:00+00:00,1.06082,1.06329,1.0603,1.06094,2840
2017-02-20 02:00:00+00:00,1.0609600000000001,1.06198,1.06054,1.06142,1953
2017-02-20 06:00:00+00:00,1.0614,1.0629899999999999,1.06049,1.06225,3694
2017-02-20 10:00:00+00:00,1.06223,1.0628799999999998,1.06071,1.06207,3094
2017-02-20 14:00:00+00:00,1.0621,1.06273,1.06074,1.0609600000000001,1944
2017-02-20 18:00:00+00:00,1.06098,1.06178,1.0608600000000001,1.06138,1470
2017-02-20 22:00:00+00:00,1.0612700000000002,1.06158,1.0581200000000002,1.0584799999999999,2290
2017-02-21 02:00:00+00:00,1.0585200000000001,1.05882,1.05772,1.0585200000000001,1625
2017-02-21 06:00:00+00:00,1.05855,1.05892,1.05419,1.05426,4061
2017-02-21 10:00:00+00:00,1.05423,1.0545799999999999,1.053,1.05372,4155
2017-02-21 14:00:00+00:00,1.05368,1.0552,1.0525799999999998,1.0544,5826
2017-02-21 18:00:00+00:00,1.05437,1.05516,1.05341,1.05365,1765
2017-02-21 22:00:00+00:00,1.0537299999999998,1.05565,1.05341,1.05494,2534
2017-02-22 02:00:00+00:00,1.05491,1.05534,1.05429,1.05444,1406
2017-02-22 06:00:00+00:00,1.0544200000000001,1.05451,1.04978,1.0509,5855
2017-02-22 10:00:00+00:00,1.0508899999999999,1.0517,1.04938,1.05144,4795
2017-02-22 14:00:00+00:00,1.05142,1.05655,1.04962,1.05466,10312
2017-02-22 18:00:00+00:00,1.05464,1.05742,1.05315,1.0558299999999998,5955
2017-02-22 22:00:00+00:00,1.05562,1.0563200000000001,1.05444,1.05525,2650
2017-02-23 02:00:00+00:00,1.0552700000000002,1.05724,1.0547799999999998,1.0565799999999999,1706
2017-02-23 06:00:00+00:00,1.0566200000000001,1.05674,1.0538100000000001,1.05466,4789
2017-02-23 10:00:00+00:00,1.0546799999999998,1.05854,1.05378,1.05795,6805
2017-02-23 14:00:00+00:00,1.05797,1.05954,1.0563799999999999,1.0566799999999998,5872
2017-02-23 18:00:00+00:00,1.0567,1.05859,1.0564200000000001,1.05816,1991
2017-02-23 22:00:00+00:00,1.0580200000000002,1.0586200000000001,1.0572,1.05746,1664
2017-02-24 02:00:00+00:00,1.05744,1.05857,1.05698,1.05808,1350
2017-02-24 06:00:00+00:00,1.0581200000000002,1.0604,1.05708,1.0593299999999999,4906
2017-02-24 10:00:00+00:00,1.05936,1.06182,1.05834,1.06138,4889
2017-02-24 14:00:00+00:00,1.06135,1.0615299999999999,1.05656,1.05684,7361
2017-02-24 18:00:00+00:00,1.05687,1.05776,1.0557,1.0561,2484
2017-02-26 22:00:00+00:00,1.05634,1.05752,1.05518,1.0571700000000002,3201
2017-02-27 02:00:00+00:00,1.05714,1.05746,1.05616,1.0567799999999998,1537
2017-02-27 06:00:00+00:00,1.0567600000000001,1.0587799999999998,1.0563799999999999,1.05864,3902
2017-02-27 10:00:00+00:00,1.0586,1.06015,1.0578100000000001,1.05989,3471
2017-02-27 14:00:00+00:00,1.05986,1.06308,1.0588,1.0604200000000001,7444
2017-02-27 18:00:00+00:00,1.06046,1.06071,1.05808,1.05865,2591
2017-02-27 22:00:00+00:00,1.05859,1.05918,1.05679,1.05837,2575
2017-02-28 02:00:00+00:00,1.05834,1.05956,1.05813,1.0594700000000001,1485
2017-02-28 06:00:00+00:00,1.0594299999999999,1.0603799999999999,1.0576299999999998,1.05891,4817
2017-02-28 10:00:00+00:00,1.05894,1.0607799999999998,1.05836,1.05952,5648
2017-02-28 14:00:00+00:00,1.05956,1.06302,1.05916,1.0607600000000001,7903
2017-02-28 18:00:00+00:00,1.06079,1.0610600000000001,1.0571,1.05764,4149
2017-02-28 22:00:00+00:00,1.05755,1.05786,1.05551,1.05722,2915
2017-03-01 02:00:00+00:00,1.05722,1.05894,1.0551,1.05556,6760
2017-03-01 06:00:00+00:00,1.05556,1.05605,1.0525799999999998,1.05397,6521
2017-03-01 10:00:00+00:00,1.0540100000000001,1.0546,1.05144,1.05254,7173
2017-03-01 14:00:00+00:00,1.05254,1.05718,1.0520399999999999,1.0563799999999999,7588
2017-03-01 18:00:00+00:00,1.05636,1.05713,1.05418,1.05465,2515
2017-03-01 22:00:00+00:00,1.05464,1.0551700000000002,1.0529600000000001,1.0534299999999999,2188
2017-03-02 02:00:00+00:00,1.0534,1.05348,1.05282,1.0531,1413
2017-03-02 06:00:00+00:00,1.05314,1.0545799999999999,1.0522200000000002,1.0526200000000001,4758
2017-03-02 10:00:00+00:00,1.0525799999999998,1.05332,1.05083,1.0514,5318
2017-03-02 14:00:00+00:00,1.05142,1.05284,1.0499,1.05064,6472
2017-03-02 18:00:00+00:00,1.05063,1.05119,1.0495,1.05066,2515
2017-03-02 22:00:00+00:00,1.05073,1.0518399999999999,1.0502,1.05182,2057
2017-03-03 02:00:00+00:00,1.05186,1.05234,1.0512299999999999,1.0518,1701
2017-03-03 06:00:00+00:00,1.05176,1.05282,1.0510700000000002,1.05168,4267
2017-03-03 10:00:00+00:00,1.05164,1.0573299999999999,1.05158,1.0568600000000001,6071
2017-03-03 14:00:00+00:00,1.0568899999999999,1.05702,1.0544200000000001,1.05616,6563
2017-03-03 18:00:00+00:00,1.0561200000000002,1.0624799999999999,1.0543,1.0622,10899
2017-03-05 22:00:00+00:00,1.06092,1.06218,1.0600399999999999,1.0607600000000001,4741
2017-03-06 02:00:00+00:00,1.06075,1.06129,1.06002,1.06041,1136
2017-03-06 06:00:00+00:00,1.06041,1.0640100000000001,1.05902,1.06019,6686
2017-03-06 10:00:00+00:00,1.0602,1.0605799999999999,1.05767,1.05976,4058
2017-03-06 14:00:00+00:00,1.0598,1.0608,1.05766,1.05775,5286
2017-03-06 18:00:00+00:00,1.05772,1.05902,1.05748,1.05818,1790
2017-03-06 22:00:00+00:00,1.0582799999999999,1.0583799999999999,1.0573,1.05826,1764
2017-03-07 02:00:00+00:00,1.05826,1.05936,1.0580100000000001,1.0585200000000001,1556
2017-03-07 06:00:00+00:00,1.05854,1.06028,1.05631,1.05635,3848
2017-03-07 10:00:00+00:00,1.0563200000000001,1.0580200000000002,1.0558,1.05692,4024
2017-03-07 14:00:00+00:00,1.0569,1.0588799999999998,1.05608,1.0575,4614
2017-03-07 18:00:00+00:00,1.05748,1.05762,1.0565200000000001,1.0566200000000001,1581
2017-03-07 22:00:00+00:00,1.05661,1.05742,1.05636,1.05681,2105
2017-03-08 02:00:00+00:00,1.0568,1.0569600000000001,1.05584,1.05636,1186
2017-03-08 06:00:00+00:00,1.0563200000000001,1.05729,1.0547600000000001,1.0556,3821
2017-03-08 10:00:00+00:00,1.05556,1.05626,1.0535,1.05538,5315
2017-03-08 14:00:00+00:00,1.05539,1.05626,1.05362,1.05364,5419
2017-03-08 18:00:00+00:00,1.05364,1.05515,1.05364,1.05409,2928
2017-03-08 22:00:00+00:00,1.0539399999999999,1.0547799999999998,1.05367,1.0543,1736
2017-03-09 02:00:00+00:00,1.05426,1.05426,1.05282,1.0532700000000002,1398
2017-03-09 06:00:00+00:00,1.05326,1.0569600000000001,1.0525200000000001,1.05586,5679
2017-03-09 10:00:00+00:00,1.05589,1.0593,1.0542200000000002,1.05846,12733
2017-03-09 14:00:00+00:00,1.05846,1.06154,1.05667,1.05798,11185
2017-03-09 18:00:00+00:00,1.058,1.05966,1.05726,1.0577299999999998,3392
2017-03-09 22:00:00+00:00,1.05774,1.05925,1.05724,1.05874,2520
2017-03-10 02:00:00+00:00,1.0587799999999998,1.06027,1.0587600000000001,1.0598,1373
2017-03-10 06:00:00+00:00,1.0598,1.0619399999999999,1.0588,1.0614,4040
2017-03-10 10:00:00+00:00,1.06136,1.06469,1.05975,1.06464,8645
2017-03-10 14:00:00+00:00,1.0646200000000001,1.06775,1.062,1.06692,13676
2017-03-10 18:00:00+00:00,1.0669600000000001,1.0699,1.0668600000000001,1.06736,4130
2017-03-12 21:00:00+00:00,1.06784,1.06926,1.06772,1.06823,3421
2017-03-13 01:00:00+00:00,1.06818,1.07008,1.0680399999999999,1.0699,3311
2017-03-13 05:00:00+00:00,1.06996,1.07142,1.06712,1.0674299999999999,9679
2017-03-13 09:00:00+00:00,1.0674700000000001,1.06788,1.06592,1.0659399999999999,10455
2017-03-13 13:00:00+00:00,1.06596,1.06792,1.06555,1.06628,8880
2017-03-13 17:00:00+00:00,1.06628,1.06659,1.06518,1.0653,4060
2017-03-13 21:00:00+00:00,1.0654,1.06582,1.0645,1.06562,3352
2017-03-14 01:00:00+00:00,1.06564,1.0659,1.06504,1.06536,2287
2017-03-14 05:00:00+00:00,1.06538,1.06626,1.06328,1.06474,7463
2017-03-14 09:00:00+00:00,1.06474,1.06495,1.0626,1.06291,7807
2017-03-14 13:00:00+00:00,1.0629600000000001,1.06469,1.06254,1.06369,9147
2017-03-14 17:00:00+00:00,1.06366,1.06368,1.06005,1.06046,5783
2017-03-14 21:00:00+00:00,1.0606200000000001,1.06152,1.06036,1.06128,2572
2017-03-15 01:00:00+00:00,1.06128,1.0619100000000001,1.0612,1.06146,2148
2017-03-15 05:00:00+00:00,1.0615,1.0639399999999999,1.0613700000000001,1.06322,5557
2017-03-15 09:00:00+00:00,1.06324,1.06372,1.0618,1.06202,6682
2017-03-15 13:00:00+00:00,1.06197,1.0644799999999999,1.06073,1.0642399999999999,8071
2017-03-15 17:00:00+00:00,1.0642200000000002,1.074,1.06224,1.07342,32520
2017-03-15 21:00:00+00:00,1.0729,1.07466,1.07218,1.07358,7255
2017-03-16 01:00:00+00:00,1.07358,1.07364,1.07194,1.07235,4833
2017-03-16 05:00:00+00:00,1.0724,1.07406,1.07057,1.07094,10317
2017-03-16 09:00:00+00:00,1.07094,1.0735700000000001,1.07064,1.07333,10317
2017-03-16 13:00:00+00:00,1.07332,1.07434,1.07208,1.07378,9669
2017-03-16 17:00:00+00:00,1.07375,1.07704,1.07075,1.0765799999999999,10108
2017-03-16 21:00:00+00:00,1.0765200000000001,1.07748,1.07617,1.0766799999999999,4136
2017-03-17 01:00:00+00:00,1.0766799999999999,1.07748,1.0764799999999999,1.0771600000000001,1823
2017-03-17 05:00:00+00:00,1.0771600000000001,1.07827,1.07536,1.077,7623
2017-03-17 09:00:00+00:00,1.0769799999999998,1.078,1.07274,1.0735700000000001,12179
