datetime,open,high,low,close,volume
2017-01-11 18:00:00+00:00,0.70396,0.70881,0.7038800000000001,0.70554,14832
2017-01-11 22:00:00+00:00,0.7057399999999999,0.70718,0.70463,0.70585,7050
2017-01-12 02:00:00+00:00,0.7058,0.70825,0.70572,0.70813,6450
2017-01-12 06:00:00+00:00,0.70812,0.71336,0.7073699999999999,0.71235,8333
2017-01-12 10:00:00+00:00,0.7124,0.7129300000000001,0.7108399999999999,0.7116399999999999,6378
2017-01-12 14:00:00+00:00,0.71168,0.71446,0.71117,0.7135100000000001,8113
2017-01-12 18:00:00+00:00,0.7135199999999999,0.71362,0.71,0.71,3573
2017-01-12 22:00:00+00:00,0.7093,0.71228,0.7087600000000001,0.7119,6585
2017-01-13 02:00:00+00:00,0.71186,0.71237,0.71014,0.71049,4604
2017-01-13 06:00:00+00:00,0.71048,0.71316,0.71039,0.71192,5717
2017-01-13 10:00:00+00:00,0.71192,0.71432,0.71023,0.71096,7641
2017-01-13 14:00:00+00:00,0.7109800000000001,0.71213,0.70713,0.7111,12570
2017-01-13 18:00:00+00:00,0.71114,0.71311,0.7105199999999999,0.71311,3057
2017-01-15 22:00:00+00:00,0.71058,0.7149800000000001,0.7099300000000001,0.7105,9755
2017-01-16 02:00:00+00:00,0.71048,0.71118,0.7088800000000001,0.7095100000000001,3932
2017-01-16 06:00:00+00:00,0.7095199999999999,0.71136,0.7076399999999999,0.70918,6222
2017-01-16 10:00:00+00:00,0.70918,0.71048,0.7078800000000001,0.70981,3631
2017-01-16 14:00:00+00:00,0.70982,0.71082,0.70878,0.7104,2433
2017-01-16 18:00:00+00:00,0.71031,0.71082,0.7094699999999999,0.71018,5205
2017-01-16 22:00:00+00:00,0.71016,0.7118800000000001,0.70963,0.7098800000000001,4874
2017-01-17 02:00:00+00:00,0.70986,0.716,0.7097,0.7156,4523
2017-01-17 06:00:00+00:00,0.71555,0.7184,0.71412,0.71754,9466
2017-01-17 10:00:00+00:00,0.71754,0.71988,0.7165600000000001,0.7189399999999999,13526
2017-01-17 14:00:00+00:00,0.71897,0.7208,0.71812,0.71938,10313
2017-01-17 18:00:00+00:00,0.7194,0.7219300000000001,0.71906,0.72165,2500
2017-01-17 22:00:00+00:00,0.72134,0.7217,0.71888,0.72072,4849
2017-01-18 02:00:00+00:00,0.7207100000000001,0.72108,0.719,0.71908,4065
2017-01-18 06:00:00+00:00,0.7191,0.7209,0.71902,0.72001,3981
2017-01-18 10:00:00+00:00,0.72001,0.7205600000000001,0.71822,0.71848,4353
2017-01-18 14:00:00+00:00,0.7185199999999999,0.72072,0.71675,0.7169800000000001,6533
2017-01-18 18:00:00+00:00,0.71699,0.71724,0.71227,0.71228,7110
2017-01-18 22:00:00+00:00,0.71258,0.7137399999999999,0.71178,0.71232,5886
2017-01-19 02:00:00+00:00,0.71232,0.71472,0.71228,0.71444,3570
2017-01-19 06:00:00+00:00,0.71439,0.72008,0.71314,0.71814,6968
2017-01-19 10:00:00+00:00,0.71816,0.71916,0.71615,0.7177,9683
2017-01-19 14:00:00+00:00,0.7176899999999999,0.71844,0.7146,0.7164,12950
2017-01-19 18:00:00+00:00,0.71639,0.7191,0.7157,0.7189399999999999,4671
2017-01-19 22:00:00+00:00,0.71946,0.7225199999999999,0.7177,0.72192,7118
2017-01-20 02:00:00+00:00,0.72192,0.72243,0.7194,0.7198100000000001,4557
2017-01-20 06:00:00+00:00,0.7198,0.72088,0.71462,0.7148899999999999,6844
2017-01-20 10:00:00+00:00,0.71487,0.71563,0.71294,0.7155,5956
2017-01-20 14:00:00+00:00,0.71549,0.71642,0.71348,0.7149399999999999,17592
2017-01-20 18:00:00+00:00,0.7149399999999999,0.7179,0.7148800000000001,0.71708,5362
2017-01-22 22:00:00+00:00,0.7168800000000001,0.7198100000000001,0.7167399999999999,0.7196100000000001,6162
2017-01-23 02:00:00+00:00,0.7196,0.72108,0.71916,0.72024,4485
2017-01-23 06:00:00+00:00,0.72024,0.72196,0.71812,0.71814,6303
2017-01-23 10:00:00+00:00,0.71816,0.72146,0.7177399999999999,0.7208,5286
2017-01-23 14:00:00+00:00,0.7207600000000001,0.72277,0.71912,0.7215600000000001,12096
2017-01-23 18:00:00+00:00,0.7215600000000001,0.7238100000000001,0.7209300000000001,0.72333,3057
2017-01-23 22:00:00+00:00,0.72382,0.7265199999999999,0.7228,0.72402,5491
2017-01-24 02:00:00+00:00,0.72406,0.72604,0.72267,0.7231,3699
2017-01-24 06:00:00+00:00,0.72313,0.72333,0.7211,0.72302,5252
2017-01-24 10:00:00+00:00,0.7230300000000001,0.7249800000000001,0.7209399999999999,0.72432,4641
2017-01-24 14:00:00+00:00,0.72436,0.72772,0.72425,0.7263,7411
2017-01-24 18:00:00+00:00,0.72626,0.72636,0.72418,0.72482,2847
2017-01-24 22:00:00+00:00,0.72456,0.72612,0.72316,0.7236199999999999,6126
2017-01-25 02:00:00+00:00,0.7236,0.7253,0.72322,0.7237,3887
2017-01-25 06:00:00+00:00,0.72365,0.72528,0.72242,0.7248399999999999,5939
2017-01-25 10:00:00+00:00,0.7248100000000001,0.7286,0.7244,0.72534,5497
2017-01-25 14:00:00+00:00,0.72539,0.7273,0.72318,0.72528,8852
2017-01-25 18:00:00+00:00,0.72532,0.73074,0.72428,0.7299,6299
2017-01-25 22:00:00+00:00,0.72964,0.73137,0.72841,0.72952,5215
2017-01-26 02:00:00+00:00,0.72956,0.7296100000000001,0.7280399999999999,0.72864,2610
2017-01-26 06:00:00+00:00,0.7286,0.72883,0.72525,0.7258100000000001,5200
2017-01-26 10:00:00+00:00,0.72578,0.72631,0.72282,0.72416,5941
2017-01-26 14:00:00+00:00,0.72418,0.72509,0.72226,0.7236100000000001,7901
2017-01-26 18:00:00+00:00,0.7236600000000001,0.72563,0.72328,0.72451,4011
2017-01-26 22:00:00+00:00,0.72419,0.72504,0.7236,0.72449,5531
2017-01-27 02:00:00+00:00,0.72448,0.72532,0.72441,0.72495,2429
2017-01-27 06:00:00+00:00,0.72495,0.72596,0.72321,0.72572,4887
2017-01-27 10:00:00+00:00,0.72572,0.72724,0.72434,0.7267399999999999,6354
2017-01-27 14:00:00+00:00,0.72678,0.7285,0.7251,0.72547,8166
2017-01-27 18:00:00+00:00,0.7255199999999999,0.72682,0.72522,0.7266199999999999,2185
2017-01-29 22:00:00+00:00,0.72739,0.72812,0.72645,0.72726,6930
2017-01-30 02:00:00+00:00,0.72727,0.72768,0.72565,0.72578,2299
2017-01-30 06:00:00+00:00,0.72578,0.7263,0.72412,0.72551,4150
2017-01-30 10:00:00+00:00,0.7255,0.72648,0.7236600000000001,0.72578,5104
2017-01-30 14:00:00+00:00,0.72578,0.72964,0.72513,0.72885,7527
2017-01-30 18:00:00+00:00,0.7288600000000001,0.7289899999999999,0.72787,0.7285,2495
2017-01-30 22:00:00+00:00,0.72834,0.72951,0.7278399999999999,0.72853,3450
2017-01-31 02:00:00+00:00,0.72853,0.72982,0.72844,0.72938,3539
2017-01-31 06:00:00+00:00,0.72942,0.72978,0.7270399999999999,0.7283,5099
2017-01-31 10:00:00+00:00,0.72832,0.7319,0.72734,0.73106,7089
2017-01-31 14:00:00+00:00,0.73107,0.7350300000000001,0.73074,0.73253,11501
2017-01-31 18:00:00+00:00,0.73258,0.7346600000000001,0.73028,0.73106,4940
2017-01-31 22:00:00+00:00,0.73132,0.73132,0.7276100000000001,0.72796,5051
2017-02-01 02:00:00+00:00,0.7279800000000001,0.7279800000000001,0.7259399999999999,0.72722,2751
2017-02-01 06:00:00+00:00,0.72722,0.72816,0.72636,0.72756,4038
2017-02-01 10:00:00+00:00,0.7275699999999999,0.72944,0.72516,0.72573,5546
2017-02-01 14:00:00+00:00,0.72573,0.7270800000000001,0.72451,0.7246600000000001,6734
2017-02-01 18:00:00+00:00,0.7246600000000001,0.72938,0.72426,0.7279800000000001,10738
2017-02-01 22:00:00+00:00,0.72812,0.73048,0.72429,0.7297,8673
2017-02-02 02:00:00+00:00,0.7297100000000001,0.7310300000000001,0.7292,0.7296199999999999,4061
2017-02-02 06:00:00+00:00,0.7296199999999999,0.73138,0.72821,0.73092,5280
2017-02-02 10:00:00+00:00,0.73095,0.7338,0.73063,0.73246,7008
2017-02-02 14:00:00+00:00,0.7325,0.7327600000000001,0.72911,0.72942,6772
2017-02-02 18:00:00+00:00,0.72941,0.7298600000000001,0.72846,0.72888,2195
2017-02-02 22:00:00+00:00,0.72848,0.72958,0.7280399999999999,0.72922,4546
2017-02-03 02:00:00+00:00,0.72926,0.72926,0.72641,0.72751,4699
2017-02-03 06:00:00+00:00,0.72749,0.7276,0.72638,0.7268399999999999,3509
2017-02-03 10:00:00+00:00,0.7268600000000001,0.7309399999999999,0.7246600000000001,0.73036,10211
2017-02-03 14:00:00+00:00,0.73034,0.73311,0.73,0.73242,8870
2017-02-03 18:00:00+00:00,0.73246,0.73264,0.72987,0.73177,4379
2017-02-05 22:00:00+00:00,0.7306,0.7326,0.7302,0.7319399999999999,5131
2017-02-06 02:00:00+00:00,0.7319399999999999,0.7326600000000001,0.7313,0.73152,2093
2017-02-06 06:00:00+00:00,0.73148,0.73275,0.73068,0.7312,3945
2017-02-06 10:00:00+00:00,0.7312,0.73192,0.7287899999999999,0.72942,4418
2017-02-06 14:00:00+00:00,0.72938,0.7310300000000001,0.72852,0.73087,5626
2017-02-06 18:00:00+00:00,0.73088,0.73256,0.73015,0.73221,3035
2017-02-06 22:00:00+00:00,0.7321,0.73224,0.73032,0.73164,3261
2017-02-07 02:00:00+00:00,0.73163,0.73758,0.7316,0.7363,7162
2017-02-07 06:00:00+00:00,0.7363,0.7363,0.72907,0.7294,5092
2017-02-07 10:00:00+00:00,0.7294,0.73053,0.72844,0.72982,4118
2017-02-07 14:00:00+00:00,0.7298100000000001,0.73275,0.7278399999999999,0.73142,5839
2017-02-07 18:00:00+00:00,0.73142,0.73254,0.72997,0.7300800000000001,2785
2017-02-07 22:00:00+00:00,0.7302,0.7318,0.72858,0.7314,4211
2017-02-08 02:00:00+00:00,0.73135,0.73159,0.729,0.72922,2684
2017-02-08 06:00:00+00:00,0.72921,0.7311300000000001,0.7283,0.72978,4087
2017-02-08 10:00:00+00:00,0.7298,0.73144,0.72964,0.73114,3724
2017-02-08 14:00:00+00:00,0.73117,0.73338,0.7311,0.73177,6973
2017-02-08 18:00:00+00:00,0.7317600000000001,0.7319100000000001,0.7245,0.72634,8614
2017-02-08 22:00:00+00:00,0.7267399999999999,0.7267399999999999,0.7217399999999999,0.7226,4980
2017-02-09 02:00:00+00:00,0.7226,0.7227,0.71918,0.72026,4149
2017-02-09 06:00:00+00:00,0.72027,0.72244,0.71915,0.72212,4546
2017-02-09 10:00:00+00:00,0.72212,0.7225199999999999,0.72012,0.72218,3543
2017-02-09 14:00:00+00:00,0.72222,0.72246,0.71728,0.71834,8558
2017-02-09 18:00:00+00:00,0.71834,0.71977,0.7178800000000001,0.71858,3326
2017-02-09 22:00:00+00:00,0.71877,0.71972,0.7179399999999999,0.71954,4109
2017-02-10 02:00:00+00:00,0.7195199999999999,0.72064,0.7185699999999999,0.71865,2664
2017-02-10 06:00:00+00:00,0.7186600000000001,0.7198399999999999,0.71808,0.71846,3338
2017-02-10 10:00:00+00:00,0.7185,0.71904,0.7177399999999999,0.71792,3258
2017-02-10 14:00:00+00:00,0.71795,0.72102,0.7174,0.71964,5583
2017-02-10 18:00:00+00:00,0.71964,0.72102,0.719,0.71997,4785
2017-02-12 22:00:00+00:00,0.7204,0.7209399999999999,0.7178399999999999,0.71944,3708
2017-02-13 02:00:00+00:00,0.71944,0.7209800000000001,0.71916,0.72044,2115
2017-02-13 06:00:00+00:00,0.72046,0.7218399999999999,0.71904,0.71913,3358
2017-02-13 10:00:00+00:00,0.71909,0.71986,0.71633,0.71708,2780
2017-02-13 14:00:00+00:00,0.71709,0.71786,0.71563,0.7169,4018
2017-02-13 18:00:00+00:00,0.7169399999999999,0.718,0.7166399999999999,0.7177100000000001,1788
2017-02-13 22:00:00+00:00,0.7174699999999999,0.71888,0.7168800000000001,0.71765,2708
2017-02-14 02:00:00+00:00,0.71768,0.71934,0.71724,0.71914,1948
2017-02-14 06:00:00+00:00,0.71916,0.71978,0.7175199999999999,0.71842,3489
2017-02-14 10:00:00+00:00,0.7184,0.71948,0.71782,0.71799,3138
2017-02-14 14:00:00+00:00,0.718,0.7186600000000001,0.71345,0.71518,9873
2017-02-14 18:00:00+00:00,0.71518,0.71696,0.7147600000000001,0.71686,2372
2017-02-14 22:00:00+00:00,0.71686,0.71818,0.71532,0.7167399999999999,2838
2017-02-15 02:00:00+00:00,0.7167399999999999,0.71792,0.7164,0.71748,1519
2017-02-15 06:00:00+00:00,0.7174699999999999,0.7188399999999999,0.71699,0.71831,3291
2017-02-15 10:00:00+00:00,0.71832,0.71836,0.71462,0.7157600000000001,4178
2017-02-15 14:00:00+00:00,0.7158,0.7214,0.71542,0.72035,9876
2017-02-15 18:00:00+00:00,0.72035,0.72306,0.7201,0.72236,2742
2017-02-15 22:00:00+00:00,0.72216,0.72428,0.72122,0.72349,5806
2017-02-16 02:00:00+00:00,0.72353,0.72358,0.722,0.72304,2107
2017-02-16 06:00:00+00:00,0.72302,0.72372,0.72154,0.7227899999999999,3608
2017-02-16 10:00:00+00:00,0.72278,0.72301,0.7206600000000001,0.72075,4149
2017-02-16 14:00:00+00:00,0.7207600000000001,0.7231,0.7206,0.72288,6980
2017-02-16 18:00:00+00:00,0.72287,0.72365,0.72136,0.72138,3372
2017-02-16 22:00:00+00:00,0.72109,0.72206,0.7201,0.72155,2731
2017-02-17 02:00:00+00:00,0.72155,0.72158,0.72006,0.72048,2725
2017-02-17 06:00:00+00:00,0.7204699999999999,0.7205699999999999,0.71858,0.71858,3909
2017-02-17 10:00:00+00:00,0.71854,0.71982,0.71843,0.71948,3121
2017-02-17 14:00:00+00:00,0.7195,0.71986,0.71804,0.71858,4527
2017-02-17 18:00:00+00:00,0.71854,0.71892,0.7179300000000001,0.71802,1488
2017-02-19 22:00:00+00:00,0.7197,0.71982,0.71702,0.71712,2782
2017-02-20 02:00:00+00:00,0.71712,0.71787,0.717,0.71764,1438
2017-02-20 06:00:00+00:00,0.71764,0.71888,0.71714,0.71832,1739
2017-02-20 10:00:00+00:00,0.71833,0.71886,0.7178800000000001,0.7187,1249
2017-02-20 14:00:00+00:00,0.7187,0.71911,0.71811,0.71812,878
2017-02-20 18:00:00+00:00,0.71816,0.7191,0.71804,0.71907,3371
2017-02-20 22:00:00+00:00,0.71906,0.71908,0.7155,0.71612,2911
2017-02-21 02:00:00+00:00,0.71612,0.71636,0.7151,0.71555,1391
2017-02-21 06:00:00+00:00,0.7155600000000001,0.71626,0.7133,0.71341,2406
2017-02-21 10:00:00+00:00,0.71341,0.7146600000000001,0.7129800000000001,0.7135199999999999,2238
2017-02-21 14:00:00+00:00,0.71353,0.71675,0.71334,0.71632,3441
2017-02-21 18:00:00+00:00,0.71638,0.7168,0.716,0.71618,1468
2017-02-21 22:00:00+00:00,0.71599,0.71718,0.71548,0.71691,2003
2017-02-22 02:00:00+00:00,0.7169,0.7175600000000001,0.71612,0.71612,1055
2017-02-22 06:00:00+00:00,0.71609,0.71764,0.71545,0.71682,3021
2017-02-22 10:00:00+00:00,0.7168,0.71724,0.71568,0.71568,2654
2017-02-22 14:00:00+00:00,0.7157,0.7166,0.7148800000000001,0.71605,4971
2017-02-22 18:00:00+00:00,0.71604,0.71992,0.7146399999999999,0.71902,5298
2017-02-22 22:00:00+00:00,0.71883,0.7196,0.71736,0.71872,2842
2017-02-23 02:00:00+00:00,0.71867,0.72168,0.71822,0.72118,1704
2017-02-23 06:00:00+00:00,0.72118,0.7215699999999999,0.7189300000000001,0.72038,3122
2017-02-23 10:00:00+00:00,0.72038,0.72338,0.71926,0.7230300000000001,4676
2017-02-23 14:00:00+00:00,0.72304,0.72469,0.72258,0.72282,4690
2017-02-23 18:00:00+00:00,0.7228,0.72342,0.7225,0.7230800000000001,1592
2017-02-23 22:00:00+00:00,0.72288,0.7236600000000001,0.72188,0.72254,2197
2017-02-24 02:00:00+00:00,0.72253,0.72304,0.72136,0.72234,2256
2017-02-24 06:00:00+00:00,0.72237,0.72382,0.7223,0.72267,2681
2017-02-24 10:00:00+00:00,0.72268,0.7232,0.72018,0.7205600000000001,3767
2017-02-24 14:00:00+00:00,0.7205699999999999,0.72147,0.71948,0.71982,5194
2017-02-24 18:00:00+00:00,0.71986,0.72013,0.71926,0.71967,1823
2017-02-26 22:00:00+00:00,0.71988,0.7203,0.71872,0.71963,3033
2017-02-27 02:00:00+00:00,0.71964,0.72097,0.71896,0.72014,1896
2017-02-27 06:00:00+00:00,0.72009,0.72127,0.71986,0.7199,2184
2017-02-27 10:00:00+00:00,0.71992,0.72072,0.71904,0.72046,1845
2017-02-27 14:00:00+00:00,0.72043,0.72278,0.72006,0.72087,4366
2017-02-27 18:00:00+00:00,0.72088,0.72104,0.71868,0.71891,2424
2017-02-27 22:00:00+00:00,0.71944,0.71944,0.71791,0.7186600000000001,4316
2017-02-28 02:00:00+00:00,0.7186600000000001,0.72002,0.7177,0.71938,4372
2017-02-28 06:00:00+00:00,0.71938,0.7197600000000001,0.7182,0.7188100000000001,6821
2017-02-28 10:00:00+00:00,0.7188100000000001,0.72102,0.71872,0.7203,7456
2017-02-28 14:00:00+00:00,0.7203,0.72378,0.72006,0.72272,14789
2017-02-28 18:00:00+00:00,0.72272,0.7228,0.71848,0.71926,12570
2017-02-28 22:00:00+00:00,0.71911,0.71949,0.71441,0.71622,12602
2017-03-01 02:00:00+00:00,0.71612,0.7187600000000001,0.71322,0.71412,19424
2017-03-01 06:00:00+00:00,0.71412,0.71486,0.70998,0.71316,14612
2017-03-01 10:00:00+00:00,0.71315,0.7136399999999999,0.71075,0.7116899999999999,11969
2017-03-01 14:00:00+00:00,0.71168,0.71433,0.71144,0.71382,13082
2017-03-01 18:00:00+00:00,0.7138,0.7169399999999999,0.7137600000000001,0.71428,8954
2017-03-01 22:00:00+00:00,0.71425,0.71512,0.7112,0.7139,10818
2017-03-02 02:00:00+00:00,0.71391,0.7144199999999999,0.71281,0.71319,5648
2017-03-02 06:00:00+00:00,0.71324,0.7137399999999999,0.70962,0.71,11092
2017-03-02 10:00:00+00:00,0.70998,0.71109,0.70839,0.70872,11023
2017-03-02 14:00:00+00:00,0.70872,0.7088800000000001,0.7054,0.7057,12795
2017-03-02 18:00:00+00:00,0.7057100000000001,0.70704,0.70502,0.70613,6886
2017-03-02 22:00:00+00:00,0.70636,0.7066600000000001,0.70433,0.70516,6679
2017-03-03 02:00:00+00:00,0.70519,0.70522,0.70292,0.7035899999999999,8308
2017-03-03 06:00:00+00:00,0.7036,0.70445,0.7021,0.7026,8700
2017-03-03 10:00:00+00:00,0.70262,0.70467,0.7015600000000001,0.7044199999999999,9723
2017-03-03 14:00:00+00:00,0.7044199999999999,0.7044600000000001,0.7006399999999999,0.7018399999999999,13637
2017-03-03 18:00:00+00:00,0.70182,0.70492,0.70018,0.7049,24202
2017-03-05 22:00:00+00:00,0.70194,0.7037800000000001,0.70133,0.7015,10299
2017-03-06 02:00:00+00:00,0.7014600000000001,0.70218,0.70077,0.70118,5756
2017-03-06 06:00:00+00:00,0.7012,0.7046,0.70093,0.70348,9085
2017-03-06 10:00:00+00:00,0.70348,0.7035899999999999,0.7016399999999999,0.7027,6209
2017-03-06 14:00:00+00:00,0.7027,0.70276,0.69915,0.69936,10173
2017-03-06 18:00:00+00:00,0.69936,0.70002,0.69908,0.6995,5893
2017-03-06 22:00:00+00:00,0.69928,0.70008,0.69827,0.69992,6246
2017-03-07 02:00:00+00:00,0.69992,0.7018,0.6993199999999999,0.7003,10790
2017-03-07 06:00:00+00:00,0.70024,0.70094,0.69728,0.69775,8765
2017-03-07 10:00:00+00:00,0.6977399999999999,0.6996,0.6975,0.69893,7729
2017-03-07 14:00:00+00:00,0.69892,0.69927,0.69713,0.69835,9049
2017-03-07 18:00:00+00:00,0.6983600000000001,0.69839,0.69518,0.6955,6720
2017-03-07 22:00:00+00:00,0.69522,0.69733,0.69519,0.69634,6420
2017-03-08 02:00:00+00:00,0.69634,0.6967899999999999,0.69553,0.6964,6837
2017-03-08 06:00:00+00:00,0.6964,0.6978,0.6935600000000001,0.695,10143
2017-03-08 10:00:00+00:00,0.69499,0.69499,0.69224,0.6931,9861
2017-03-08 14:00:00+00:00,0.69311,0.69338,0.69071,0.69076,9337
2017-03-08 18:00:00+00:00,0.6907399999999999,0.6917399999999999,0.69055,0.69148,7977
2017-03-08 22:00:00+00:00,0.69153,0.6917800000000001,0.69033,0.69058,5158
2017-03-09 02:00:00+00:00,0.6905600000000001,0.69091,0.68925,0.68942,6259
2017-03-09 06:00:00+00:00,0.68943,0.69084,0.689,0.68999,11077
2017-03-09 10:00:00+00:00,0.69,0.6914600000000001,0.6894,0.69098,13505
2017-03-09 14:00:00+00:00,0.69098,0.6917,0.68902,0.6897,10537
2017-03-09 18:00:00+00:00,0.6896800000000001,0.69029,0.68916,0.6899,8130
2017-03-09 22:00:00+00:00,0.6897,0.69086,0.6892,0.69062,4737
2017-03-10 02:00:00+00:00,0.6905600000000001,0.6916399999999999,0.69034,0.69094,4508
2017-03-10 06:00:00+00:00,0.69093,0.69226,0.68993,0.69194,5684
2017-03-10 10:00:00+00:00,0.69196,0.6942699999999999,0.6904600000000001,0.69396,13181
2017-03-10 14:00:00+00:00,0.69395,0.6948,0.69124,0.69197,19140
2017-03-10 18:00:00+00:00,0.69196,0.6937800000000001,0.69188,0.692,7971
2017-03-12 21:00:00+00:00,0.69366,0.69422,0.6915600000000001,0.69182,6914
2017-03-13 01:00:00+00:00,0.69182,0.69416,0.69134,0.69412,7274
2017-03-13 05:00:00+00:00,0.69412,0.69502,0.69314,0.69393,8838
2017-03-13 09:00:00+00:00,0.69392,0.69457,0.69276,0.69286,7965
2017-03-13 13:00:00+00:00,0.69288,0.69388,0.69225,0.69266,7811
2017-03-13 17:00:00+00:00,0.6926800000000001,0.69301,0.69193,0.6923199999999999,4743
2017-03-13 21:00:00+00:00,0.69226,0.69262,0.6912699999999999,0.6918300000000001,5195
2017-03-14 01:00:00+00:00,0.69181,0.69287,0.69102,0.69212,6271
2017-03-14 05:00:00+00:00,0.69213,0.6925,0.68938,0.69099,8066
2017-03-14 09:00:00+00:00,0.69099,0.6916800000000001,0.6904,0.69102,7194
2017-03-14 13:00:00+00:00,0.69102,0.69398,0.6906,0.69322,8760
2017-03-14 17:00:00+00:00,0.6932,0.6932,0.69172,0.69198,6043
2017-03-14 21:00:00+00:00,0.692,0.6932,0.69172,0.69271,4296
2017-03-15 01:00:00+00:00,0.69276,0.69408,0.6925100000000001,0.69388,5413
2017-03-15 05:00:00+00:00,0.69382,0.6946399999999999,0.69322,0.69396,7620
2017-03-15 09:00:00+00:00,0.69395,0.6947800000000001,0.6936,0.6942,6621
2017-03-15 13:00:00+00:00,0.6942,0.69615,0.6942,0.69612,9057
2017-03-15 17:00:00+00:00,0.69608,0.70496,0.69493,0.70438,43387
2017-03-15 21:00:00+00:00,0.7046,0.70467,0.7002,0.70299,16466
2017-03-16 01:00:00+00:00,0.70299,0.7031,0.6986399999999999,0.6987399999999999,10398
2017-03-16 05:00:00+00:00,0.6987399999999999,0.70313,0.6987399999999999,0.69998,12731
2017-03-16 09:00:00+00:00,0.69998,0.701,0.6973199999999999,0.69904,11804
2017-03-16 13:00:00+00:00,0.69905,0.69912,0.69711,0.69834,9465
2017-03-16 17:00:00+00:00,0.6983600000000001,0.69898,0.6969,0.69872,9701
2017-03-16 21:00:00+00:00,0.6987800000000001,0.69924,0.6975399999999999,0.69884,7726
2017-03-17 01:00:00+00:00,0.69884,0.69993,0.6981,0.6996600000000001,5135
2017-03-17 05:00:00+00:00,0.6996600000000001,0.7001,0.69791,0.69923,6840
2017-03-17 09:00:00+00:00,0.69923,0.7025399999999999,0.69899,0.70106,8450
2017-03-17 13:00:00+00:00,0.70105,0.70206,0.7003,0.7014600000000001,8746
2017-03-17 17:00:00+00:00,0.7014699999999999,0.70408,0.7009,0.70193,6621
2017-03-19 21:00:00+00:00,0.7026,0.70326,0.70118,0.7028399999999999,5473
